,area,perimeter,aspect_ratio,rectangularity,circularity,contrast,correlation,inverse_difference_moments,entropy,mean_r,mean_g,mean_b,std_r,std_g,std_b
0,853406.5,4349.558771967888,1.0513059701492538,1.4156723671544569,22.168405690374755,28.68957188625285,0.9972956312428545,0.6340286881759225,6.079058835851379,39.27991614583333,61.39358541666667,28.345747916666667,48.57860631206021,69.9604931215572,38.010729639841436
0,808865.5,4596.57810485363,1.0581915846016114,1.6322787904787632,26.121191068255214,35.3126689755556,0.9958760644279278,0.6458525833568345,5.925559311807111,38.98119270833333,66.51361927083333,28.5162828125,49.34250566231695,78.79309749891675,38.0471721939141
0,860811.5,4721.705083250999,1.1100832562442182,1.506950127873524,25.89939713072877,22.050211985630355,0.9969097262556591,0.6414697899828986,5.978935182698542,48.63430885416667,76.49776770833333,30.753284375,56.39121272494521,85.30846397178422,38.83944384343124
0,885813.5,4799.102051854134,1.1443108233117483,1.5095694522605492,26.000259088522082,23.945813559416614,0.9972422361167033,0.6351869793533249,5.9475997187628735,45.969440104166665,70.23805885416667,31.209880208333335,51.870859543086425,76.33045803147297,37.79662324101386
0,773892.0,4558.619735002518,1.1245098039215686,1.5117613310384395,26.85260202761422,23.082021838248835,0.9978020925440634,0.6788191984427127,5.431300823123989,34.91216197916667,54.1380546875,26.5497484375,45.96111152379726,66.7592222621646,37.250674337985245
0,815495.0,4243.0663504600525,0.9793536804308797,1.490351259051251,22.076912862011895,61.22777853536547,0.9933620976030221,0.6289158871869003,6.101476701509803,41.95153072916667,61.47711458333333,34.347742708333335,52.16859317396454,72.45864125059691,44.46712896446243
0,887983.0,4591.198381185532,1.1221922731356693,1.5654995647439196,23.73818257264007,21.17808374212698,0.9976217390943146,0.6403060379697105,6.024665903979178,44.7264625,71.45843645833334,27.037282291666667,51.355857637609645,77.88633060678022,34.66596710977106
0,679884.5,4261.646208167076,1.465863453815261,2.1388338754597287,26.712814314173684,33.07778149739299,0.9966558093988371,0.7000523156175339,5.062032687866221,29.833396875,49.59546666666667,19.811329166666667,44.352197928705564,67.59059268455108,35.14408137083656
0,575065.5,4214.107104182243,1.4861111111111112,2.2640481823374903,30.88117559742195,67.4359790558606,0.9942131598012726,0.7280005713670563,4.724869345256788,19.125744270833334,37.71765416666667,8.444623958333333,37.49778989797295,59.307590028571134,28.218393106902404
0,649256.5,4434.2391349077225,1.3599257884972171,2.4340888385407,30.284605091434877,61.10550113518353,0.9935363613112771,0.6978677396440811,5.124631768634053,29.3171,48.321403645833335,18.969938020833332,45.23558096333018,68.53304037567536,35.081903156612086
0,679997.5,4443.469582915306,1.4077946768060836,2.2912025411858132,29.03602135933371,61.94582146283828,0.9951384376358723,0.684197425218356,5.4685872756119585,21.652879166666665,45.8006125,6.4556036458333335,38.833042709597166,64.2800715119638,27.96085706701551
0,696154.0,4357.913233995438,1.351024208566108,2.238547792586123,27.280469199390613,37.68153770077228,0.9966621757600743,0.6914551115490297,5.286158121857817,25.15650677083333,50.65266666666667,10.481565104166666,40.65319376682703,68.27996761323111,30.02746733458577
0,693327.0,4429.687838315964,1.3465909090909092,2.165835168686637,28.301413827709517,36.58941689978647,0.9970130562182741,0.6962153394441615,5.201928334980622,21.788725520833335,47.27826666666667,10.330915625,36.30118073823888,64.00835383268777,28.17135775879698
0,626601.0,4342.28076505661,1.378026070763501,2.5367339024355213,30.091561045355206,91.80920934596408,0.990773881369663,0.6993410628763272,5.1894133331393215,27.21158125,45.791358333333335,13.712330208333332,44.432802963666184,67.48281014843654,30.603159120821093
0,663465.5,4266.332499861717,1.4308145240431795,2.2393055855956336,27.434121290973426,98.8539271153516,0.9900694705344119,0.6814061448064095,5.506632875839127,29.464802083333332,50.4620171875,11.122381770833334,46.77175340218704,71.48859039220372,27.488876733259488
0,719563.5,4449.87160384655,1.397338403041825,2.149136247183188,27.51856825800623,104.20247501468285,0.991522447762957,0.656058565578415,5.912491360685011,24.197402083333333,51.10409375,7.530590625,41.22050868905141,68.79581639193536,27.01794115808966
0,760375.0,4479.653348445892,1.4107648725212465,2.080744369554496,26.39131234225546,49.94278614810733,0.9960701861016785,0.6599176124009767,5.6357846357657015,25.975131770833332,49.493290625,14.396166666666666,37.61691133719439,62.36069376505753,28.105651472267215
